oracle_candidate_id,proxy_id,proxy_family,oracle_fires,proxy_fires,intersection,precision_vs_oracle,recall_vs_oracle,jaccard_overlap,rows
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.8_pm0.25,predicted_delta_gate_ev_margin,236,204,204,1.0,0.864406779661017,0.864406779661017,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.8_pm0.5,predicted_delta_gate_ev_margin,236,175,175,1.0,0.7415254237288136,0.7415254237288136,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.8_pm0.75,predicted_delta_gate_ev_margin,236,147,147,1.0,0.6228813559322034,0.6228813559322034,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.8_pm1,predicted_delta_gate_ev_margin,236,121,121,1.0,0.5127118644067796,0.5127118644067796,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.8_k1,predicted_delta_gate_rank_guard,236,182,182,1.0,0.7711864406779662,0.7711864406779662,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.8_k2,predicted_delta_gate_rank_guard,236,208,208,1.0,0.8813559322033898,0.8813559322033898,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.8_k3,predicted_delta_gate_rank_guard,236,224,224,1.0,0.9491525423728814,0.9491525423728814,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.8_k5,predicted_delta_gate_rank_guard,236,229,229,1.0,0.9703389830508474,0.9703389830508474,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.8_l0.5,runtime_lcb_proxy,236,186,186,1.0,0.788135593220339,0.788135593220339,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.8_l1,runtime_lcb_proxy,236,177,177,1.0,0.75,0.75,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.8_l1.64,runtime_lcb_proxy,236,160,160,1.0,0.6779661016949152,0.6779661016949152,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.8_l1.96,runtime_lcb_proxy,236,157,157,1.0,0.6652542372881356,0.6652542372881356,6006
best_diagnostic_m2p5_r0_g0p7,E_m2.5_g0.8,source_filtered_runtime_proxy,236,169,169,1.0,0.7161016949152542,0.7161016949152542,6006
best_diagnostic_m2p5_r0_g0p7,A_m2.5_g0.85,predicted_delta_gate,236,228,228,1.0,0.9661016949152542,0.9661016949152542,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.85_pm0.25,predicted_delta_gate_ev_margin,236,199,199,1.0,0.8432203389830508,0.8432203389830508,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.85_pm0.5,predicted_delta_gate_ev_margin,236,170,170,1.0,0.7203389830508474,0.7203389830508474,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.85_pm0.75,predicted_delta_gate_ev_margin,236,143,143,1.0,0.6059322033898306,0.6059322033898306,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.85_pm1,predicted_delta_gate_ev_margin,236,117,117,1.0,0.4957627118644068,0.4957627118644068,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.85_k1,predicted_delta_gate_rank_guard,236,177,177,1.0,0.75,0.75,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.85_k2,predicted_delta_gate_rank_guard,236,203,203,1.0,0.8601694915254238,0.8601694915254238,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.85_k3,predicted_delta_gate_rank_guard,236,219,219,1.0,0.9279661016949152,0.9279661016949152,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.85_k5,predicted_delta_gate_rank_guard,236,224,224,1.0,0.9491525423728814,0.9491525423728814,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.85_l0.5,runtime_lcb_proxy,236,181,181,1.0,0.7669491525423728,0.7669491525423728,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.85_l1,runtime_lcb_proxy,236,172,172,1.0,0.7288135593220338,0.7288135593220338,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.85_l1.64,runtime_lcb_proxy,236,155,155,1.0,0.6567796610169492,0.6567796610169492,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.85_l1.96,runtime_lcb_proxy,236,153,153,1.0,0.6483050847457628,0.6483050847457628,6006
best_diagnostic_m2p5_r0_g0p7,E_m2.5_g0.85,source_filtered_runtime_proxy,236,164,164,1.0,0.6949152542372882,0.6949152542372882,6006
best_diagnostic_m2p5_r0_g0p7,A_m2.5_g0.9,predicted_delta_gate,236,223,223,1.0,0.9449152542372882,0.9449152542372882,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.9_pm0.25,predicted_delta_gate_ev_margin,236,194,194,1.0,0.8220338983050848,0.8220338983050848,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.9_pm0.5,predicted_delta_gate_ev_margin,236,166,166,1.0,0.7033898305084746,0.7033898305084746,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.9_pm0.75,predicted_delta_gate_ev_margin,236,139,139,1.0,0.5889830508474576,0.5889830508474576,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.5_g0.9_pm1,predicted_delta_gate_ev_margin,236,114,114,1.0,0.4830508474576271,0.4830508474576271,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.9_k1,predicted_delta_gate_rank_guard,236,172,172,1.0,0.7288135593220338,0.7288135593220338,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.9_k2,predicted_delta_gate_rank_guard,236,198,198,1.0,0.8389830508474576,0.8389830508474576,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.9_k3,predicted_delta_gate_rank_guard,236,214,214,1.0,0.9067796610169492,0.9067796610169492,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.5_g0.9_k5,predicted_delta_gate_rank_guard,236,219,219,1.0,0.9279661016949152,0.9279661016949152,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.9_l0.5,runtime_lcb_proxy,236,176,176,1.0,0.7457627118644068,0.7457627118644068,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.9_l1,runtime_lcb_proxy,236,167,167,1.0,0.7076271186440678,0.7076271186440678,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.9_l1.64,runtime_lcb_proxy,236,151,151,1.0,0.6398305084745762,0.6398305084745762,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.5_g0.9_l1.96,runtime_lcb_proxy,236,149,149,1.0,0.6313559322033898,0.6313559322033898,6006
best_diagnostic_m2p5_r0_g0p7,E_m2.5_g0.9,source_filtered_runtime_proxy,236,159,159,1.0,0.673728813559322,0.673728813559322,6006
best_diagnostic_m2p5_r0_g0p7,A_m2.75_g0.7,predicted_delta_gate,236,200,200,1.0,0.847457627118644,0.847457627118644,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.7_pm0.25,predicted_delta_gate_ev_margin,236,177,177,1.0,0.75,0.75,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.7_pm0.5,predicted_delta_gate_ev_margin,236,153,153,1.0,0.6483050847457628,0.6483050847457628,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.7_pm0.75,predicted_delta_gate_ev_margin,236,131,131,1.0,0.5550847457627118,0.5550847457627118,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.7_pm1,predicted_delta_gate_ev_margin,236,109,109,1.0,0.461864406779661,0.461864406779661,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.7_k1,predicted_delta_gate_rank_guard,236,164,164,1.0,0.6949152542372882,0.6949152542372882,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.7_k2,predicted_delta_gate_rank_guard,236,185,185,1.0,0.7838983050847458,0.7838983050847458,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.7_k3,predicted_delta_gate_rank_guard,236,196,196,1.0,0.8305084745762712,0.8305084745762712,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.7_k5,predicted_delta_gate_rank_guard,236,196,196,1.0,0.8305084745762712,0.8305084745762712,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.7_l0.5,runtime_lcb_proxy,236,162,162,1.0,0.6864406779661016,0.6864406779661016,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.7_l1,runtime_lcb_proxy,236,148,148,1.0,0.6271186440677966,0.6271186440677966,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.7_l1.64,runtime_lcb_proxy,236,143,143,1.0,0.6059322033898306,0.6059322033898306,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.7_l1.96,runtime_lcb_proxy,236,143,143,1.0,0.6059322033898306,0.6059322033898306,6006
best_diagnostic_m2p5_r0_g0p7,E_m2.75_g0.7,source_filtered_runtime_proxy,236,146,146,1.0,0.6186440677966102,0.6186440677966102,6006
best_diagnostic_m2p5_r0_g0p7,A_m2.75_g0.75,predicted_delta_gate,236,199,199,1.0,0.8432203389830508,0.8432203389830508,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.75_pm0.25,predicted_delta_gate_ev_margin,236,176,176,1.0,0.7457627118644068,0.7457627118644068,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.75_pm0.5,predicted_delta_gate_ev_margin,236,152,152,1.0,0.6440677966101694,0.6440677966101694,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.75_pm0.75,predicted_delta_gate_ev_margin,236,130,130,1.0,0.5508474576271186,0.5508474576271186,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.75_pm1,predicted_delta_gate_ev_margin,236,108,108,1.0,0.4576271186440678,0.4576271186440678,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.75_k1,predicted_delta_gate_rank_guard,236,163,163,1.0,0.690677966101695,0.690677966101695,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.75_k2,predicted_delta_gate_rank_guard,236,184,184,1.0,0.7796610169491526,0.7796610169491526,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.75_k3,predicted_delta_gate_rank_guard,236,195,195,1.0,0.826271186440678,0.826271186440678,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.75_k5,predicted_delta_gate_rank_guard,236,195,195,1.0,0.826271186440678,0.826271186440678,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.75_l0.5,runtime_lcb_proxy,236,161,161,1.0,0.6822033898305084,0.6822033898305084,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.75_l1,runtime_lcb_proxy,236,147,147,1.0,0.6228813559322034,0.6228813559322034,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.75_l1.64,runtime_lcb_proxy,236,142,142,1.0,0.6016949152542372,0.6016949152542372,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.75_l1.96,runtime_lcb_proxy,236,142,142,1.0,0.6016949152542372,0.6016949152542372,6006
best_diagnostic_m2p5_r0_g0p7,E_m2.75_g0.75,source_filtered_runtime_proxy,236,145,145,1.0,0.614406779661017,0.614406779661017,6006
best_diagnostic_m2p5_r0_g0p7,A_m2.75_g0.8,predicted_delta_gate,236,197,197,1.0,0.8347457627118644,0.8347457627118644,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.8_pm0.25,predicted_delta_gate_ev_margin,236,174,174,1.0,0.7372881355932204,0.7372881355932204,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.8_pm0.5,predicted_delta_gate_ev_margin,236,151,151,1.0,0.6398305084745762,0.6398305084745762,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.8_pm0.75,predicted_delta_gate_ev_margin,236,129,129,1.0,0.5466101694915254,0.5466101694915254,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.8_pm1,predicted_delta_gate_ev_margin,236,108,108,1.0,0.4576271186440678,0.4576271186440678,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.8_k1,predicted_delta_gate_rank_guard,236,161,161,1.0,0.6822033898305084,0.6822033898305084,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.8_k2,predicted_delta_gate_rank_guard,236,182,182,1.0,0.7711864406779662,0.7711864406779662,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.8_k3,predicted_delta_gate_rank_guard,236,193,193,1.0,0.8177966101694916,0.8177966101694916,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.8_k5,predicted_delta_gate_rank_guard,236,193,193,1.0,0.8177966101694916,0.8177966101694916,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.8_l0.5,runtime_lcb_proxy,236,159,159,1.0,0.673728813559322,0.673728813559322,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.8_l1,runtime_lcb_proxy,236,145,145,1.0,0.614406779661017,0.614406779661017,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.8_l1.64,runtime_lcb_proxy,236,141,141,1.0,0.597457627118644,0.597457627118644,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.8_l1.96,runtime_lcb_proxy,236,141,141,1.0,0.597457627118644,0.597457627118644,6006
best_diagnostic_m2p5_r0_g0p7,E_m2.75_g0.8,source_filtered_runtime_proxy,236,143,143,1.0,0.6059322033898306,0.6059322033898306,6006
best_diagnostic_m2p5_r0_g0p7,A_m2.75_g0.85,predicted_delta_gate,236,192,192,1.0,0.8135593220338984,0.8135593220338984,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.85_pm0.25,predicted_delta_gate_ev_margin,236,169,169,1.0,0.7161016949152542,0.7161016949152542,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.85_pm0.5,predicted_delta_gate_ev_margin,236,146,146,1.0,0.6186440677966102,0.6186440677966102,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.85_pm0.75,predicted_delta_gate_ev_margin,236,125,125,1.0,0.5296610169491526,0.5296610169491526,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.85_pm1,predicted_delta_gate_ev_margin,236,104,104,1.0,0.4406779661016949,0.4406779661016949,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.85_k1,predicted_delta_gate_rank_guard,236,156,156,1.0,0.6610169491525424,0.6610169491525424,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.85_k2,predicted_delta_gate_rank_guard,236,177,177,1.0,0.75,0.75,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.85_k3,predicted_delta_gate_rank_guard,236,188,188,1.0,0.7966101694915254,0.7966101694915254,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.85_k5,predicted_delta_gate_rank_guard,236,188,188,1.0,0.7966101694915254,0.7966101694915254,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.85_l0.5,runtime_lcb_proxy,236,154,154,1.0,0.652542372881356,0.652542372881356,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.85_l1,runtime_lcb_proxy,236,140,140,1.0,0.5932203389830508,0.5932203389830508,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.85_l1.64,runtime_lcb_proxy,236,137,137,1.0,0.5805084745762712,0.5805084745762712,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.85_l1.96,runtime_lcb_proxy,236,137,137,1.0,0.5805084745762712,0.5805084745762712,6006
best_diagnostic_m2p5_r0_g0p7,E_m2.75_g0.85,source_filtered_runtime_proxy,236,138,138,1.0,0.5847457627118644,0.5847457627118644,6006
best_diagnostic_m2p5_r0_g0p7,A_m2.75_g0.9,predicted_delta_gate,236,187,187,1.0,0.7923728813559322,0.7923728813559322,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.9_pm0.25,predicted_delta_gate_ev_margin,236,164,164,1.0,0.6949152542372882,0.6949152542372882,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.9_pm0.5,predicted_delta_gate_ev_margin,236,142,142,1.0,0.6016949152542372,0.6016949152542372,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.9_pm0.75,predicted_delta_gate_ev_margin,236,121,121,1.0,0.5127118644067796,0.5127118644067796,6006
best_diagnostic_m2p5_r0_g0p7,B_m2.75_g0.9_pm1,predicted_delta_gate_ev_margin,236,101,101,1.0,0.4279661016949153,0.4279661016949153,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.9_k1,predicted_delta_gate_rank_guard,236,151,151,1.0,0.6398305084745762,0.6398305084745762,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.9_k2,predicted_delta_gate_rank_guard,236,172,172,1.0,0.7288135593220338,0.7288135593220338,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.9_k3,predicted_delta_gate_rank_guard,236,183,183,1.0,0.7754237288135594,0.7754237288135594,6006
best_diagnostic_m2p5_r0_g0p7,C_m2.75_g0.9_k5,predicted_delta_gate_rank_guard,236,183,183,1.0,0.7754237288135594,0.7754237288135594,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.9_l0.5,runtime_lcb_proxy,236,149,149,1.0,0.6313559322033898,0.6313559322033898,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.9_l1,runtime_lcb_proxy,236,136,136,1.0,0.576271186440678,0.576271186440678,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.9_l1.64,runtime_lcb_proxy,236,134,134,1.0,0.5677966101694916,0.5677966101694916,6006
best_diagnostic_m2p5_r0_g0p7,D_m2.75_g0.9_l1.96,runtime_lcb_proxy,236,134,134,1.0,0.5677966101694916,0.5677966101694916,6006
best_diagnostic_m2p5_r0_g0p7,E_m2.75_g0.9,source_filtered_runtime_proxy,236,133,133,1.0,0.5635593220338984,0.5635593220338984,6006
best_diagnostic_m2p5_r0_g0p7,A_m3_g0.7,predicted_delta_gate,236,166,166,1.0,0.7033898305084746,0.7033898305084746,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.7_pm0.25,predicted_delta_gate_ev_margin,236,152,152,1.0,0.6440677966101694,0.6440677966101694,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.7_pm0.5,predicted_delta_gate_ev_margin,236,136,136,1.0,0.576271186440678,0.576271186440678,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.7_pm0.75,predicted_delta_gate_ev_margin,236,118,118,1.0,0.5,0.5,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.7_pm1,predicted_delta_gate_ev_margin,236,100,100,1.0,0.423728813559322,0.423728813559322,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.7_k1,predicted_delta_gate_rank_guard,236,136,136,1.0,0.576271186440678,0.576271186440678,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.7_k2,predicted_delta_gate_rank_guard,236,152,152,1.0,0.6440677966101694,0.6440677966101694,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.7_k3,predicted_delta_gate_rank_guard,236,162,162,1.0,0.6864406779661016,0.6864406779661016,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.7_k5,predicted_delta_gate_rank_guard,236,162,162,1.0,0.6864406779661016,0.6864406779661016,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.7_l0.5,runtime_lcb_proxy,236,136,136,1.0,0.576271186440678,0.576271186440678,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.7_l1,runtime_lcb_proxy,236,130,130,1.0,0.5508474576271186,0.5508474576271186,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.7_l1.64,runtime_lcb_proxy,236,128,128,1.0,0.5423728813559322,0.5423728813559322,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.7_l1.96,runtime_lcb_proxy,236,128,128,1.0,0.5423728813559322,0.5423728813559322,6006
best_diagnostic_m2p5_r0_g0p7,E_m3_g0.7,source_filtered_runtime_proxy,236,127,127,1.0,0.538135593220339,0.538135593220339,6006
best_diagnostic_m2p5_r0_g0p7,A_m3_g0.75,predicted_delta_gate,236,165,165,1.0,0.6991525423728814,0.6991525423728814,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.75_pm0.25,predicted_delta_gate_ev_margin,236,151,151,1.0,0.6398305084745762,0.6398305084745762,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.75_pm0.5,predicted_delta_gate_ev_margin,236,135,135,1.0,0.5720338983050848,0.5720338983050848,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.75_pm0.75,predicted_delta_gate_ev_margin,236,117,117,1.0,0.4957627118644068,0.4957627118644068,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.75_pm1,predicted_delta_gate_ev_margin,236,99,99,1.0,0.4194915254237288,0.4194915254237288,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.75_k1,predicted_delta_gate_rank_guard,236,135,135,1.0,0.5720338983050848,0.5720338983050848,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.75_k2,predicted_delta_gate_rank_guard,236,151,151,1.0,0.6398305084745762,0.6398305084745762,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.75_k3,predicted_delta_gate_rank_guard,236,161,161,1.0,0.6822033898305084,0.6822033898305084,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.75_k5,predicted_delta_gate_rank_guard,236,161,161,1.0,0.6822033898305084,0.6822033898305084,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.75_l0.5,runtime_lcb_proxy,236,135,135,1.0,0.5720338983050848,0.5720338983050848,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.75_l1,runtime_lcb_proxy,236,129,129,1.0,0.5466101694915254,0.5466101694915254,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.75_l1.64,runtime_lcb_proxy,236,127,127,1.0,0.538135593220339,0.538135593220339,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.75_l1.96,runtime_lcb_proxy,236,127,127,1.0,0.538135593220339,0.538135593220339,6006
best_diagnostic_m2p5_r0_g0p7,E_m3_g0.75,source_filtered_runtime_proxy,236,126,126,1.0,0.5338983050847458,0.5338983050847458,6006
best_diagnostic_m2p5_r0_g0p7,A_m3_g0.8,predicted_delta_gate,236,163,163,1.0,0.690677966101695,0.690677966101695,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.8_pm0.25,predicted_delta_gate_ev_margin,236,149,149,1.0,0.6313559322033898,0.6313559322033898,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.8_pm0.5,predicted_delta_gate_ev_margin,236,134,134,1.0,0.5677966101694916,0.5677966101694916,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.8_pm0.75,predicted_delta_gate_ev_margin,236,116,116,1.0,0.4915254237288136,0.4915254237288136,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.8_pm1,predicted_delta_gate_ev_margin,236,99,99,1.0,0.4194915254237288,0.4194915254237288,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.8_k1,predicted_delta_gate_rank_guard,236,133,133,1.0,0.5635593220338984,0.5635593220338984,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.8_k2,predicted_delta_gate_rank_guard,236,149,149,1.0,0.6313559322033898,0.6313559322033898,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.8_k3,predicted_delta_gate_rank_guard,236,159,159,1.0,0.673728813559322,0.673728813559322,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.8_k5,predicted_delta_gate_rank_guard,236,159,159,1.0,0.673728813559322,0.673728813559322,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.8_l0.5,runtime_lcb_proxy,236,133,133,1.0,0.5635593220338984,0.5635593220338984,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.8_l1,runtime_lcb_proxy,236,128,128,1.0,0.5423728813559322,0.5423728813559322,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.8_l1.64,runtime_lcb_proxy,236,126,126,1.0,0.5338983050847458,0.5338983050847458,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.8_l1.96,runtime_lcb_proxy,236,126,126,1.0,0.5338983050847458,0.5338983050847458,6006
best_diagnostic_m2p5_r0_g0p7,E_m3_g0.8,source_filtered_runtime_proxy,236,124,124,1.0,0.5254237288135594,0.5254237288135594,6006
best_diagnostic_m2p5_r0_g0p7,A_m3_g0.85,predicted_delta_gate,236,158,158,1.0,0.6694915254237288,0.6694915254237288,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.85_pm0.25,predicted_delta_gate_ev_margin,236,144,144,1.0,0.6101694915254238,0.6101694915254238,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.85_pm0.5,predicted_delta_gate_ev_margin,236,129,129,1.0,0.5466101694915254,0.5466101694915254,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.85_pm0.75,predicted_delta_gate_ev_margin,236,112,112,1.0,0.4745762711864407,0.4745762711864407,6006
best_diagnostic_m2p5_r0_g0p7,B_m3_g0.85_pm1,predicted_delta_gate_ev_margin,236,95,95,1.0,0.4025423728813559,0.4025423728813559,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.85_k1,predicted_delta_gate_rank_guard,236,128,128,1.0,0.5423728813559322,0.5423728813559322,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.85_k2,predicted_delta_gate_rank_guard,236,144,144,1.0,0.6101694915254238,0.6101694915254238,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.85_k3,predicted_delta_gate_rank_guard,236,154,154,1.0,0.652542372881356,0.652542372881356,6006
best_diagnostic_m2p5_r0_g0p7,C_m3_g0.85_k5,predicted_delta_gate_rank_guard,236,154,154,1.0,0.652542372881356,0.652542372881356,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.85_l0.5,runtime_lcb_proxy,236,128,128,1.0,0.5423728813559322,0.5423728813559322,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.85_l1,runtime_lcb_proxy,236,124,124,1.0,0.5254237288135594,0.5254237288135594,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.85_l1.64,runtime_lcb_proxy,236,123,123,1.0,0.5211864406779662,0.5211864406779662,6006
best_diagnostic_m2p5_r0_g0p7,D_m3_g0.85_l1.96,runtime_lcb_proxy,236,123,123,1.0,0.5211864406779662,0.5211864406779662,6006
best_diagnostic_m2p5_r0_g0p7,E_m3_g0.85,source_filtered_runtime_proxy,236,119,119,1.0,0.5042372881355932,0.5042372881355932,6006
best_diagnostic_m2p5_r0_g0p7,A_m3_g0.9,predicted_delta_gate,236,154,154,1.0,0.652542372881356,0.652542372881356,6006
